campaign_id,campaign_name,platform,date,impressions,clicks,conversions,spend,revenue
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-01,10727,78,7,77.82,1696.78
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-02,9857,100,7,92.0,1688.91
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-03,10976,92,10,93.22,2419.39
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-04,11848,86,7,75.63,1646.02
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-05,9805,84,8,89.15,2077.68
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-06,7338,64,7,62.09,1783.25
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-07,9265,63,6,54.74,1551.76
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-08,9416,68,6,58.99,1397.85
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-09,9379,69,5,66.23,1242.76
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-10,12038,84,9,77.82,2202.94
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-11,11081,99,11,90.59,2808.98
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-12,8849,75,8,73.99,1945.17
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-13,8630,69,5,71.09,1313.56
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-14,10507,73,9,79.41,2362.71
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-15,11862,97,7,73.78,1772.32
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-16,10152,74,8,69.77,1854.72
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-17,10774,100,11,82.74,2683.35
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-18,12206,110,12,113.8,2827.26
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-19,9978,74,7,72.49,1792.45
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-20,8894,66,7,52.54,1766.26
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-21,11137,90,10,71.08,2453.7
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-22,11013,84,7,95.55,1720.47
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-23,10823,78,9,77.04,2194.82
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-24,11608,68,6,64.3,1438.61
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-25,12794,101,9,93.91,2034.36
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-26,8389,75,6,53.21,1470.02
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-27,9937,87,10,77.12,2407.44
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-28,11099,78,7,83.64,1660.01
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-29,10606,89,9,79.53,2184.41
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-04-30,11340,97,9,91.48,2267.05
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-01,11828,117,13,123.68,3751.88
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-02,12345,106,9,109.21,2200.06
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-03,8911,78,8,72.55,2108.75
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-04,9386,76,9,66.4,2337.06
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-05,9011,72,8,69.76,2091.01
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-06,11114,97,9,92.86,2220.61
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-07,10894,89,8,65.42,2005.62
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-08,11150,90,7,90.51,1607.55
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-09,11604,103,11,117.67,2548.11
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-10,9177,78,8,75.68,1908.3
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-11,8885,77,7,80.4,1719.8
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-12,8158,63,5,56.08,1260.35
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-13,10892,70,6,68.22,1536.43
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-14,9828,82,8,75.25,2012.47
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-15,11249,79,7,61.75,1749.28
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-16,11432,101,9,92.74,2218.71
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-17,9584,82,7,95.46,1743.57
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-18,9202,76,6,67.86,1461.69
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-19,9579,66,5,56.71,1286.49
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-20,11544,88,6,80.99,1462.92
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-21,11376,103,12,89.48,2772.65
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-22,10407,93,10,106.07,2494.96
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-23,9973,66,6,63.67,1417.06
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-24,11908,101,10,106.82,2653.55
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-25,11205,93,8,99.63,2281.44
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-26,13583,119,16,120.17,4158.5
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-27,9664,93,9,84.74,2106.08
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-28,11565,91,9,87.49,2466.56
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-29,13483,114,11,109.13,2902.08
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-30,11858,96,9,101.91,2245.75
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-05-31,8333,75,8,87.84,2146.18
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-01,8408,73,7,61.5,1817.57
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-02,10706,78,6,62.41,1536.86
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-03,13004,125,16,91.73,4187.28
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-04,9790,80,9,85.99,2102.73
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-05,12287,82,10,75.82,2502.3
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-06,11769,109,13,115.66,3392.08
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-07,10433,95,10,93.13,2470.34
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-08,8197,63,6,57.82,1608.06
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-09,10654,100,10,107.3,2574.34
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-10,11016,106,9,108.38,2268.17
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-11,12728,107,12,107.11,2844.51
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-12,12273,90,11,79.08,2799.05
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-13,12038,107,11,100.92,2840.31
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-14,9103,78,6,71.32,1430.97
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-15,11826,105,8,83.91,1988.78
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-16,13919,117,13,128.58,3326.58
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-17,11615,109,13,99.39,3117.7
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-18,13201,117,13,109.1,3206.71
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-19,12940,129,12,137.98,3085.27
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-20,13434,102,8,108.92,2092.69
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-21,10962,92,10,91.7,2396.71
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-22,11183,97,10,78.26,2672.66
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-23,14124,131,15,106.67,3909.54
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-24,13849,129,13,127.89,3151.14
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-25,11112,99,11,96.15,2566.09
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-26,14446,151,16,144.8,4061.8
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-27,16712,130,12,126.51,2917.95
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-28,11216,110,12,127.08,2943.51
amz_sp_auto_008,Amazon - Sponsored Products (Auto),amazon,2025-06-29,12767,106,8,93.8,2139.61
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-01,7353,136,19,141.65,5719.99
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-02,7279,91,12,133.79,3593.0
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-03,7549,104,11,120.96,2994.3
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-04,8038,135,17,154.55,5032.29
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-05,6051,85,11,94.99,3289.46
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-06,6482,98,14,108.89,4332.47
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-07,6960,118,14,135.95,4164.0
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-08,6205,91,11,131.99,3077.9
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-09,6071,107,11,132.3,3254.79
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-10,6418,111,16,132.21,4812.4
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-11,8496,133,18,183.27,5568.29
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-12,6145,92,9,141.43,2700.58
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-13,5664,90,11,106.7,3272.14
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-14,5824,89,8,96.56,2416.42
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-15,7289,118,10,157.54,2795.85
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-16,8139,112,12,150.26,3614.34
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-17,7004,114,13,144.84,3695.22
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-18,7894,107,18,140.61,5764.55
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-19,6408,98,9,94.0,2873.18
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-20,5372,77,8,94.34,2252.79
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-21,6732,95,10,108.19,3078.35
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-22,6979,107,13,143.33,3845.74
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-23,7393,123,15,151.04,4324.1
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-24,6963,117,15,154.06,4563.19
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-25,7862,132,18,183.52,5372.79
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-26,6824,109,14,146.59,4251.87
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-27,5470,92,10,154.27,3010.65
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-28,6606,99,11,146.69,3221.78
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-29,6291,92,12,91.42,4103.95
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-04-30,7009,92,10,127.42,3194.9
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-01,7408,110,15,134.56,4448.83
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-02,7622,119,16,126.05,4371.19
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-03,6003,103,14,133.43,4186.34
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-04,6440,112,16,147.5,4980.1
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-05,6697,92,12,120.8,3796.28
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-06,6755,98,12,129.26,3260.56
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-07,7535,98,15,108.6,4910.6
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-08,6932,107,17,134.43,4974.32
