campaign_id,campaign_name,platform,date,impressions,clicks,conversions,spend,revenue
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-09,7736,144,20,171.9,5556.86
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-10,6219,83,12,90.61,3591.02
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-11,5814,87,11,105.87,3462.18
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-12,5555,82,10,104.46,3060.51
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-13,7556,119,14,139.35,4441.24
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-14,6977,112,18,143.08,5318.92
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-15,8375,153,19,189.79,5606.22
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-16,7980,141,19,181.14,5379.31
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-17,5893,117,13,143.13,4179.06
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-18,6180,107,13,131.53,3866.93
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-19,6335,103,17,133.32,5121.93
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-20,6094,99,14,164.43,4029.71
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-21,7862,120,15,125.63,4520.59
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-22,6699,98,12,122.65,3671.07
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-23,7450,132,21,141.56,5759.54
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-24,7380,127,17,190.45,5243.53
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-25,7662,114,12,134.12,3369.83
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-26,9308,137,14,177.82,4262.24
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-27,7292,138,21,179.2,6061.97
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-28,7637,115,14,136.62,4047.57
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-29,7203,103,11,92.6,3403.54
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-30,7288,105,12,159.46,3657.79
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-05-31,6888,123,15,125.66,4135.9
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-01,7412,104,11,113.65,3053.05
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-02,8096,169,18,199.19,4796.03
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-03,7534,123,17,141.73,5200.77
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-04,7897,129,19,139.93,5703.57
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-05,8653,158,16,163.8,4618.67
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-06,7746,141,22,183.68,6730.84
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-07,6744,128,17,169.02,5477.52
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-08,6334,104,15,116.93,4778.34
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-09,7367,142,19,135.54,5688.57
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-10,7327,155,19,192.21,5707.4
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-11,6545,103,12,143.94,3450.8
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-12,9036,175,22,232.32,6520.97
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-13,8015,124,15,135.57,4267.19
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-14,5875,103,17,132.37,4929.57
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-15,7479,133,20,161.19,6232.57
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-16,8836,148,16,177.06,4606.58
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-17,8606,132,21,173.71,6013.96
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-18,9278,144,17,173.41,5253.48
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-19,9004,172,21,208.66,5905.21
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-20,10173,192,35,242.00000000000003,11250.64
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-21,7625,128,15,169.02,4762.41
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-22,7609,136,23,184.01,6958.98
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-23,8637,173,23,241.36,6901.79
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-24,9310,169,18,176.86,5160.4
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-25,8474,139,19,186.98,5755.97
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-26,8692,145,22,194.02,6360.89
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-27,10222,219,27,242.00000000000003,8029.63
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-28,7969,138,15,171.85,4283.41
amz_sp_manual_009,Amazon - Sponsored Products (Manual),amazon,2025-06-29,7395,128,17,149.13,5115.56
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-01,28117,111,4,165.0,822.88
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-02,27052,117,5,165.0,995.08
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-03,28066,124,4,165.0,807.26
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-04,29749,109,4,165.0,711.39
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-05,22148,87,4,165.0,751.37
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-06,19897,58,2,109.31,389.8
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-07,27297,118,4,165.0,841.05
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-08,26300,96,3,152.46,622.64
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-09,31154,125,4,165.0,822.08
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-10,23724,100,4,165.0,791.21
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-11,30199,123,6,165.0,1178.9
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-12,24027,73,3,165.0,600.9
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-13,22333,94,4,165.0,767.65
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-14,23937,107,3,165.0,577.99
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-15,25068,108,4,165.0,829.87
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-16,26260,116,4,165.0,760.91
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-17,29975,111,4,165.0,757.89
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-18,27581,126,4,165.0,812.21
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-19,22437,121,4,165.0,856.8
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-20,18292,74,2,165.0,365.33
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-21,24450,113,3,165.0,579.44
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-22,25337,106,4,165.0,818.24
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-23,23711,83,2,165.0,395.49
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-24,28493,102,4,165.0,820.15
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-25,31565,135,4,165.0,757.16
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-26,21850,92,2,165.0,384.29
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-27,23600,96,5,159.35,998.55
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-28,26116,110,3,165.0,663.65
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-29,28753,126,4,165.0,851.1
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-04-30,24834,103,2,165.0,406.37
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-01,26105,84,4,165.0,855.58
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-02,28594,116,5,165.0,982.82
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-03,22922,95,3,165.0,596.4
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-04,23985,109,5,165.0,980.68
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-05,28726,123,4,165.0,772.43
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-06,27604,116,4,165.0,836.2
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-07,29207,127,6,165.0,1273.76
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-08,29352,122,4,165.0,825.63
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-09,29369,109,3,165.0,606.66
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-10,22889,95,3,165.0,643.97
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-11,21210,82,2,165.0,384.19
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-12,27514,92,4,165.0,785.22
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-13,27426,124,5,165.0,966.44
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-14,25789,96,4,165.0,792.64
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-15,25246,92,4,165.0,815.75
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-16,28486,125,4,165.0,761.66
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-17,25611,78,2,165.0,391.79
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-18,24693,93,3,165.0,612.42
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-19,24695,85,4,152.34,802.99
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-20,27863,111,5,165.0,990.59
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-21,25951,118,4,165.0,800.41
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-22,28201,118,5,165.0,881.1
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-23,30267,124,5,165.0,998.57
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-24,28748,125,4,165.0,920.95
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-25,25717,106,4,165.0,762.67
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-26,30972,140,6,165.0,1093.73
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-27,30950,112,5,165.0,1028.87
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-28,25151,105,4,165.0,790.01
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-29,23682,108,4,165.0,777.59
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-30,30446,114,4,165.0,820.76
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-05-31,22804,83,2,165.0,379.46
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-01,20583,92,3,165.0,658.64
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-02,26501,112,4,165.0,712.54
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-03,29175,125,5,165.0,1036.81
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-04,23720,92,4,158.91,835.03
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-05,23390,81,3,159.43,560.27
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-06,34319,146,5,165.0,1036.11
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-07,22546,90,2,165.0,431.94
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-08,22293,104,3,165.0,565.14
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-09,26380,109,3,165.0,562.0
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-10,27063,106,5,165.0,995.88
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-11,29943,117,4,165.0,732.1
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-12,31745,129,4,165.0,793.41
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-13,27732,129,5,165.0,1067.91
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-14,25490,113,4,165.0,759.84
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-15,26829,113,4,165.0,740.24
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-16,29715,102,4,165.0,876.32
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-17,33476,133,4,165.0,761.5
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-18,32200,104,3,165.0,603.04
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-19,30039,130,6,165.0,1200.4
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-20,32270,130,5,165.0,1029.49
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-21,32241,125,4,165.0,808.48
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-22,26216,108,4,165.0,839.45
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-23,31233,129,7,165.0,1342.81
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-24,32205,124,5,165.0,966.08
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-25,32760,140,6,165.0,1223.36
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-26,33554,139,5,165.0,1002.95
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-27,32731,159,7,165.0,1377.58
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-28,30816,117,4,165.0,812.94
amz_sb_010,Amazon - Sponsored Brands,amazon,2025-06-29,22721,90,3,133.51,584.99
